,Airline,Mean CO2 per seat per airline (kg/km),Keurmerk
8788,KLM,0.0750047739926156,C
8789,KLM,0.0750047739926156,C
8790,KLM,0.0750047739926156,C
8791,KLM,0.0750047739926156,C
8792,KLM,0.0750047739926156,C
8793,KLM,0.0750047739926156,C
8794,KLM,0.0750047739926156,C
8795,KLM,0.0750047739926156,C
8796,KLM,0.0750047739926156,C
8797,KLM,0.0750047739926156,C
8798,KLM,0.0750047739926156,C
8799,KLM,0.0750047739926156,C
8800,KLM,0.0750047739926156,C
8801,KLM,0.0750047739926156,C
8802,KLM,0.0750047739926156,C
8803,KLM,0.0750047739926156,C
8804,KLM,0.0750047739926156,C
8805,KLM,0.0750047739926156,C
8806,KLM,0.0750047739926156,C
8807,KLM,0.0750047739926156,C
8808,KLM,0.0750047739926156,C
8809,KLM,0.0750047739926156,C
8810,KLM,0.0750047739926156,C
8811,KLM,0.0750047739926156,C
8812,KLM,0.0750047739926156,C
8813,KLM,0.0750047739926156,C
8814,KLM,0.0750047739926156,C
8815,KLM,0.0750047739926156,C
8816,KLM,0.0750047739926156,C
8817,KLM,0.0750047739926156,C
8818,KLM,0.0750047739926156,C
8819,KLM,0.0750047739926156,C
8820,KLM,0.0750047739926156,C
8821,KLM,0.0750047739926156,C
8822,KLM,0.0750047739926156,C
8823,KLM,0.0750047739926156,C
8824,KLM,0.0750047739926156,C
8825,KLM,0.0750047739926156,C
8826,KLM,0.0750047739926156,C
8827,KLM,0.0750047739926156,C
8828,KLM,0.0750047739926156,C
8829,KLM,0.0750047739926156,C
8830,KLM,0.0750047739926156,C
8831,KLM,0.0750047739926156,C
8832,KLM,0.0750047739926156,C
8833,KLM,0.0750047739926156,C
8834,KLM,0.0750047739926156,C
8835,KLM,0.0750047739926156,C
8836,KLM,0.0750047739926156,C
8837,KLM,0.0750047739926156,C
8838,KLM,0.0750047739926156,C
8839,KLM,0.0750047739926156,C
8840,KLM,0.0750047739926156,C
8841,KLM,0.0750047739926156,C
8842,KLM,0.0750047739926156,C
8843,KLM,0.0750047739926156,C
8844,KLM,0.0750047739926156,C
8845,KLM,0.0750047739926156,C
8846,KLM,0.0750047739926156,C
8847,KLM,0.0750047739926156,C
8848,KLM,0.0750047739926156,C
8849,KLM,0.0750047739926156,C
8850,KLM,0.0750047739926156,C
8851,KLM,0.0750047739926156,C
8852,KLM,0.0750047739926156,C
8853,KLM,0.0750047739926156,C
8854,KLM,0.0750047739926156,C
8855,KLM,0.0750047739926156,C
8856,KLM,0.0750047739926156,C
8857,KLM,0.0750047739926156,C
8858,KLM,0.0750047739926156,C
8859,KLM,0.0750047739926156,C
8860,KLM,0.0750047739926156,C
8861,KLM,0.0750047739926156,C
8862,KLM,0.0750047739926156,C
8863,KLM,0.0750047739926156,C
8864,KLM,0.0750047739926156,C
8865,KLM,0.0750047739926156,C
8866,KLM,0.0750047739926156,C
8867,KLM,0.0750047739926156,C
8868,KLM,0.0750047739926156,C
8869,KLM,0.0750047739926156,C
8870,KLM,0.0750047739926156,C
8871,KLM,0.0750047739926156,C
8872,KLM,0.0750047739926156,C
8873,KLM,0.0750047739926156,C
8874,KLM,0.0750047739926156,C
8875,KLM,0.0750047739926156,C
8876,KLM,0.0750047739926156,C
8877,KLM,0.0750047739926156,C
8878,KLM,0.0750047739926156,C
8879,KLM,0.0750047739926156,C
8880,KLM,0.0750047739926156,C
8881,KLM,0.0750047739926156,C
8882,KLM,0.0750047739926156,C
8883,KLM,0.0750047739926156,C
8884,KLM,0.0750047739926156,C
8885,KLM,0.0750047739926156,C
8886,KLM,0.0750047739926156,C
8887,KLM,0.0750047739926156,C
8888,KLM,0.0750047739926156,C
8889,KLM,0.0750047739926156,C
8890,KLM,0.0750047739926156,C
8891,KLM,0.0750047739926156,C
8892,KLM,0.0750047739926156,C
8893,KLM,0.0750047739926156,C
8894,KLM,0.0750047739926156,C
8895,KLM,0.0750047739926156,C
8896,KLM,0.0750047739926156,C
8897,KLM,0.0750047739926156,C
8898,KLM,0.0750047739926156,C
8899,KLM,0.0750047739926156,C
8900,KLM,0.0750047739926156,C
8901,KLM,0.0750047739926156,C
8902,KLM,0.0750047739926156,C
8903,KLM,0.0750047739926156,C
8904,KLM,0.0750047739926156,C
8905,KLM,0.0750047739926156,C
8906,KLM,0.0750047739926156,C
8907,KLM,0.0750047739926156,C
8908,KLM,0.0750047739926156,C
8909,KLM,0.0750047739926156,C
8910,KLM,0.0750047739926156,C
8911,KLM,0.0750047739926156,C
8912,KLM,0.0750047739926156,C
8913,KLM,0.0750047739926156,C
8914,KLM,0.0750047739926156,C
8915,KLM,0.0750047739926156,C
8916,KLM,0.0750047739926156,C
8917,KLM,0.0750047739926156,C
8918,KLM,0.0750047739926156,C
8919,KLM,0.0750047739926156,C
8920,KLM,0.0750047739926156,C
8921,KLM,0.0750047739926156,C
8922,KLM,0.0750047739926156,C
8923,KLM,0.0750047739926156,C
8924,KLM,0.0750047739926156,C
8925,KLM,0.0750047739926156,C
8926,KLM,0.0750047739926156,C
8927,KLM,0.0750047739926156,C
8928,KLM,0.0750047739926156,C
8929,KLM,0.0750047739926156,C
8930,KLM,0.0750047739926156,C
8931,KLM,0.0750047739926156,C
8932,KLM,0.0750047739926156,C
8933,KLM,0.0750047739926156,C
8934,KLM,0.0750047739926156,C
8935,KLM,0.0750047739926156,C
8936,KLM,0.0750047739926156,C
8937,KLM,0.0750047739926156,C
8938,KLM,0.0750047739926156,C
8939,KLM,0.0750047739926156,C
8940,KLM,0.0750047739926156,C
8941,KLM,0.0750047739926156,C
8942,KLM,0.0750047739926156,C
8943,KLM,0.0750047739926156,C
8944,KLM,0.0750047739926156,C
8945,KLM,0.0750047739926156,C
8946,KLM,0.0750047739926156,C
8947,KLM,0.0750047739926156,C
8948,KLM,0.0750047739926156,C
8949,KLM,0.0750047739926156,C
8950,KLM,0.0750047739926156,C
8951,KLM,0.0750047739926156,C
8952,KLM,0.0750047739926156,C
8953,KLM,0.0750047739926156,C
8954,KLM,0.0750047739926156,C
8955,KLM,0.0750047739926156,C
8956,KLM,0.0750047739926156,C
8957,KLM,0.0750047739926156,C
8958,KLM,0.0750047739926156,C
8959,KLM,0.0750047739926156,C
8960,KLM,0.0750047739926156,C
8961,KLM,0.0750047739926156,C
8962,KLM,0.0750047739926156,C
8963,KLM,0.0750047739926156,C
8964,KLM,0.0750047739926156,C
8965,KLM,0.0750047739926156,C
8966,KLM,0.0750047739926156,C
8967,KLM,0.0750047739926156,C
8968,KLM,0.0750047739926156,C
8969,KLM,0.0750047739926156,C
8970,KLM,0.0750047739926156,C
8971,KLM,0.0750047739926156,C
8972,KLM,0.0750047739926156,C
8973,KLM,0.0750047739926156,C
8974,KLM,0.0750047739926156,C
8975,KLM,0.0750047739926156,C
8976,KLM,0.0750047739926156,C
8977,KLM,0.0750047739926156,C
8978,KLM,0.0750047739926156,C
8979,KLM,0.0750047739926156,C
8980,KLM,0.0750047739926156,C
8981,KLM,0.0750047739926156,C
8982,KLM,0.0750047739926156,C
8983,KLM,0.0750047739926156,C
8984,KLM,0.0750047739926156,C
8985,KLM,0.0750047739926156,C
8986,KLM,0.0750047739926156,C
8987,KLM,0.0750047739926156,C
8988,KLM,0.0750047739926156,C
8989,KLM,0.0750047739926156,C
8990,KLM,0.0750047739926156,C
8991,KLM,0.0750047739926156,C
8992,KLM,0.0750047739926156,C
8993,KLM,0.0750047739926156,C
8994,KLM,0.0750047739926156,C
8995,KLM,0.0750047739926156,C
8996,KLM,0.0750047739926156,C
8997,KLM,0.0750047739926156,C
8998,KLM,0.0750047739926156,C
8999,KLM,0.0750047739926156,C
9000,KLM,0.0750047739926156,C
9001,KLM,0.0750047739926156,C
9002,KLM,0.0750047739926156,C
9003,KLM,0.0750047739926156,C
9004,KLM,0.0750047739926156,C
9005,KLM,0.0750047739926156,C
9006,KLM,0.0750047739926156,C
9007,KLM,0.0750047739926156,C
9008,KLM,0.0750047739926156,C
9009,KLM,0.0750047739926156,C
9010,KLM,0.0750047739926156,C
9011,KLM,0.0750047739926156,C
9012,KLM,0.0750047739926156,C
9013,KLM,0.0750047739926156,C
9014,KLM,0.0750047739926156,C
9015,KLM,0.0750047739926156,C
9016,KLM,0.0750047739926156,C
9017,KLM,0.0750047739926156,C
9018,KLM,0.0750047739926156,C
9019,KLM,0.0750047739926156,C
9020,KLM,0.0750047739926156,C
9021,KLM,0.0750047739926156,C
9022,KLM,0.0750047739926156,C
9023,KLM,0.0750047739926156,C
9024,KLM,0.0750047739926156,C
9025,KLM,0.0750047739926156,C
9026,KLM,0.0750047739926156,C
9027,KLM,0.0750047739926156,C
9028,KLM,0.0750047739926156,C
9029,KLM,0.0750047739926156,C
9030,KLM,0.0750047739926156,C
9031,KLM,0.0750047739926156,C
9032,KLM,0.0750047739926156,C
9033,KLM,0.0750047739926156,C
9034,KLM,0.0750047739926156,C
9035,KLM,0.0750047739926156,C
9036,KLM,0.0750047739926156,C
9037,KLM,0.0750047739926156,C
9038,KLM,0.0750047739926156,C
9039,KLM,0.0750047739926156,C
9040,KLM,0.0750047739926156,C
9041,KLM,0.0750047739926156,C
9042,KLM,0.0750047739926156,C
9043,KLM,0.0750047739926156,C
9044,KLM,0.0750047739926156,C
9045,KLM,0.0750047739926156,C
9046,KLM,0.0750047739926156,C
9047,KLM,0.0750047739926156,C
9048,KLM,0.0750047739926156,C
9049,KLM,0.0750047739926156,C
9050,KLM,0.0750047739926156,C
9051,KLM,0.0750047739926156,C
9052,KLM,0.0750047739926156,C
9053,KLM,0.0750047739926156,C
9054,KLM,0.0750047739926156,C
9055,KLM,0.0750047739926156,C
9056,KLM,0.0750047739926156,C
9057,KLM,0.0750047739926156,C
9058,KLM,0.0750047739926156,C
9059,KLM,0.0750047739926156,C
9060,KLM,0.0750047739926156,C
9061,KLM,0.0750047739926156,C
9062,KLM,0.0750047739926156,C
9063,KLM,0.0750047739926156,C
9064,KLM,0.0750047739926156,C
9065,KLM,0.0750047739926156,C
9066,KLM,0.0750047739926156,C
9067,KLM,0.0750047739926156,C
9068,KLM,0.0750047739926156,C
9069,KLM,0.0750047739926156,C
9070,KLM,0.0750047739926156,C
9071,KLM,0.0750047739926156,C
9072,KLM,0.0750047739926156,C
9073,KLM,0.0750047739926156,C
9074,KLM,0.0750047739926156,C
9075,KLM,0.0750047739926156,C
9076,KLM,0.0750047739926156,C
9077,KLM,0.0750047739926156,C
9078,KLM,0.0750047739926156,C
9079,KLM,0.0750047739926156,C
9080,KLM,0.0750047739926156,C
9081,KLM,0.0750047739926156,C
9082,KLM,0.0750047739926156,C
9083,KLM,0.0750047739926156,C
9084,KLM,0.0750047739926156,C
9085,KLM,0.0750047739926156,C
9086,KLM,0.0750047739926156,C
9087,KLM,0.0750047739926156,C
9088,KLM,0.0750047739926156,C
9089,KLM,0.0750047739926156,C
9090,KLM,0.0750047739926156,C
9091,KLM,0.0750047739926156,C
9092,KLM,0.0750047739926156,C
9093,KLM,0.0750047739926156,C
9094,KLM,0.0750047739926156,C
9095,KLM,0.0750047739926156,C
9096,KLM,0.0750047739926156,C
9097,KLM,0.0750047739926156,C
9098,KLM,0.0750047739926156,C
9099,KLM,0.0750047739926156,C
9100,KLM,0.0750047739926156,C
9101,KLM,0.0750047739926156,C
9102,KLM,0.0750047739926156,C
9103,KLM,0.0750047739926156,C
9104,KLM,0.0750047739926156,C
9105,KLM,0.0750047739926156,C
9106,KLM,0.0750047739926156,C
9107,KLM,0.0750047739926156,C
9108,KLM,0.0750047739926156,C
9109,KLM,0.0750047739926156,C
9110,KLM,0.0750047739926156,C
9111,KLM,0.0750047739926156,C
9112,KLM,0.0750047739926156,C
9113,KLM,0.0750047739926156,C
9114,KLM,0.0750047739926156,C
9115,KLM,0.0750047739926156,C
9116,KLM,0.0750047739926156,C
9117,KLM,0.0750047739926156,C
9118,KLM,0.0750047739926156,C
9119,KLM,0.0750047739926156,C
9120,KLM,0.0750047739926156,C
9121,KLM,0.0750047739926156,C
9122,KLM,0.0750047739926156,C
9123,KLM,0.0750047739926156,C
9124,KLM,0.0750047739926156,C
9125,KLM,0.0750047739926156,C
9126,KLM,0.0750047739926156,C
9127,KLM,0.0750047739926156,C
9128,KLM,0.0750047739926156,C
9129,KLM,0.0750047739926156,C
9130,KLM,0.0750047739926156,C
9131,KLM,0.0750047739926156,C
9132,KLM,0.0750047739926156,C
9133,KLM,0.0750047739926156,C
9134,KLM,0.0750047739926156,C
9135,KLM,0.0750047739926156,C
9136,KLM,0.0750047739926156,C
9137,KLM,0.0750047739926156,C
9138,KLM,0.0750047739926156,C
9139,KLM,0.0750047739926156,C
9140,KLM,0.0750047739926156,C
9141,KLM,0.0750047739926156,C
9142,KLM,0.0750047739926156,C
9143,KLM,0.0750047739926156,C
9144,KLM,0.0750047739926156,C
9145,KLM,0.0750047739926156,C
9146,KLM,0.0750047739926156,C
9147,KLM,0.0750047739926156,C
9148,KLM,0.0750047739926156,C
9149,KLM,0.0750047739926156,C
9150,KLM,0.0750047739926156,C
9151,KLM,0.0750047739926156,C
9152,KLM,0.0750047739926156,C
9153,KLM,0.0750047739926156,C
9154,KLM,0.0750047739926156,C
9155,KLM,0.0750047739926156,C
9156,KLM,0.0750047739926156,C
9157,KLM,0.0750047739926156,C
9158,KLM,0.0750047739926156,C
9159,KLM,0.0750047739926156,C
9160,KLM,0.0750047739926156,C
9161,KLM,0.0750047739926156,C
9162,KLM,0.0750047739926156,C
9163,KLM,0.0750047739926156,C
9164,KLM,0.0750047739926156,C
9165,KLM,0.0750047739926156,C
9166,KLM,0.0750047739926156,C
9167,KLM,0.0750047739926156,C
9168,KLM,0.0750047739926156,C
9169,KLM,0.0750047739926156,C
9170,KLM,0.0750047739926156,C
9171,KLM,0.0750047739926156,C
9172,KLM,0.0750047739926156,C
9173,KLM,0.0750047739926156,C
9174,KLM,0.0750047739926156,C
9175,KLM,0.0750047739926156,C
9176,KLM,0.0750047739926156,C
9177,KLM,0.0750047739926156,C
9178,KLM,0.0750047739926156,C
9179,KLM,0.0750047739926156,C
9180,KLM,0.0750047739926156,C
9181,KLM,0.0750047739926156,C
9182,KLM,0.0750047739926156,C
9183,KLM,0.0750047739926156,C
9184,KLM,0.0750047739926156,C
9185,KLM,0.0750047739926156,C
9186,KLM,0.0750047739926156,C
9187,KLM,0.0750047739926156,C
9188,KLM,0.0750047739926156,C
9189,KLM,0.0750047739926156,C
9190,KLM,0.0750047739926156,C
9191,KLM,0.0750047739926156,C
9192,KLM,0.0750047739926156,C
9193,KLM,0.0750047739926156,C
9194,KLM,0.0750047739926156,C
9195,KLM,0.0750047739926156,C
9196,KLM,0.0750047739926156,C
9197,KLM,0.0750047739926156,C
9198,KLM,0.0750047739926156,C
9199,KLM,0.0750047739926156,C
9200,KLM,0.0750047739926156,C
9201,KLM,0.0750047739926156,C
9202,KLM,0.0750047739926156,C
9203,KLM,0.0750047739926156,C
9204,KLM,0.0750047739926156,C
9205,KLM,0.0750047739926156,C
9206,KLM,0.0750047739926156,C
9207,KLM,0.0750047739926156,C
9208,KLM,0.0750047739926156,C
9209,KLM,0.0750047739926156,C
9210,KLM,0.0750047739926156,C
9211,KLM,0.0750047739926156,C
9212,KLM,0.0750047739926156,C
9213,KLM,0.0750047739926156,C
9214,KLM,0.0750047739926156,C
9215,KLM,0.0750047739926156,C
9216,KLM,0.0750047739926156,C
9217,KLM,0.0750047739926156,C
9218,KLM,0.0750047739926156,C
9219,KLM,0.0750047739926156,C
9220,KLM,0.0750047739926156,C
9221,KLM,0.0750047739926156,C
9222,KLM,0.0750047739926156,C
9223,KLM,0.0750047739926156,C
9224,KLM,0.0750047739926156,C
9225,KLM,0.0750047739926156,C
9226,KLM,0.0750047739926156,C
9227,KLM,0.0750047739926156,C
9228,KLM,0.0750047739926156,C
9229,KLM,0.0750047739926156,C
9230,KLM,0.0750047739926156,C
9231,KLM,0.0750047739926156,C
9232,KLM,0.0750047739926156,C
9233,KLM,0.0750047739926156,C
9234,KLM,0.0750047739926156,C
9235,KLM,0.0750047739926156,C
9236,KLM,0.0750047739926156,C
9237,KLM,0.0750047739926156,C
9238,KLM,0.0750047739926156,C
9239,KLM,0.0750047739926156,C
9240,KLM,0.0750047739926156,C
9241,KLM,0.0750047739926156,C
9242,KLM,0.0750047739926156,C
9243,KLM,0.0750047739926156,C
9244,KLM,0.0750047739926156,C
9245,KLM,0.0750047739926156,C
9246,KLM,0.0750047739926156,C
9247,KLM,0.0750047739926156,C
9248,KLM,0.0750047739926156,C
9249,KLM,0.0750047739926156,C
9250,KLM,0.0750047739926156,C
9251,KLM,0.0750047739926156,C
9252,KLM,0.0750047739926156,C
9253,KLM,0.0750047739926156,C
9254,KLM,0.0750047739926156,C
9255,KLM,0.0750047739926156,C
9256,KLM,0.0750047739926156,C
9257,KLM,0.0750047739926156,C
9258,KLM,0.0750047739926156,C
9259,KLM,0.0750047739926156,C
9260,KLM,0.0750047739926156,C
9261,KLM,0.0750047739926156,C
9262,KLM,0.0750047739926156,C
9263,KLM,0.0750047739926156,C
9264,KLM,0.0750047739926156,C
9265,KLM,0.0750047739926156,C
9266,KLM,0.0750047739926156,C
9267,KLM,0.0750047739926156,C
9268,KLM,0.0750047739926156,C
9269,KLM,0.0750047739926156,C
9270,KLM,0.0750047739926156,C
9271,KLM,0.0750047739926156,C
9272,KLM,0.0750047739926156,C
9273,KLM,0.0750047739926156,C
9274,KLM,0.0750047739926156,C
9275,KLM,0.0750047739926156,C
9276,KLM,0.0750047739926156,C
9277,KLM,0.0750047739926156,C
9278,KLM,0.0750047739926156,C
9279,KLM,0.0750047739926156,C
9280,KLM,0.0750047739926156,C
9281,KLM,0.0750047739926156,C
9282,KLM,0.0750047739926156,C
9283,KLM,0.0750047739926156,C
9284,KLM,0.0750047739926156,C
9285,KLM,0.0750047739926156,C
9286,KLM,0.0750047739926156,C
9287,KLM,0.0750047739926156,C
9288,KLM,0.0750047739926156,C
9289,KLM,0.0750047739926156,C
9290,KLM,0.0750047739926156,C
9291,KLM,0.0750047739926156,C
9292,KLM,0.0750047739926156,C
9293,KLM,0.0750047739926156,C
9294,KLM,0.0750047739926156,C
9295,KLM,0.0750047739926156,C
9296,KLM,0.0750047739926156,C
9297,KLM,0.0750047739926156,C
9298,KLM,0.0750047739926156,C
9299,KLM,0.0750047739926156,C
9300,KLM,0.0750047739926156,C
9301,KLM,0.0750047739926156,C
9302,KLM,0.0750047739926156,C
9303,KLM,0.0750047739926156,C
9304,KLM,0.0750047739926156,C
9305,KLM,0.0750047739926156,C
9306,KLM,0.0750047739926156,C
9307,KLM,0.0750047739926156,C
9308,KLM,0.0750047739926156,C
9309,KLM,0.0750047739926156,C
9310,KLM,0.0750047739926156,C
9311,KLM,0.0750047739926156,C
9312,KLM,0.0750047739926156,C
9313,KLM,0.0750047739926156,C
9314,KLM,0.0750047739926156,C
9315,KLM,0.0750047739926156,C
9316,KLM,0.0750047739926156,C
9317,KLM,0.0750047739926156,C
9318,KLM,0.0750047739926156,C
9319,KLM,0.0750047739926156,C
9320,KLM,0.0750047739926156,C
9321,KLM,0.0750047739926156,C
9322,KLM,0.0750047739926156,C
9323,KLM,0.0750047739926156,C
9324,KLM,0.0750047739926156,C
9325,KLM,0.0750047739926156,C
9326,KLM,0.0750047739926156,C
9327,KLM,0.0750047739926156,C
9328,KLM,0.0750047739926156,C
9329,KLM,0.0750047739926156,C
9330,KLM,0.0750047739926156,C
9331,KLM,0.0750047739926156,C
9332,KLM,0.0750047739926156,C
9333,KLM,0.0750047739926156,C
9334,KLM,0.0750047739926156,C
9335,KLM,0.0750047739926156,C
9336,KLM,0.0750047739926156,C
9337,KLM,0.0750047739926156,C
9338,KLM,0.0750047739926156,C
9339,KLM,0.0750047739926156,C
9340,KLM,0.0750047739926156,C
9341,KLM,0.0750047739926156,C
9342,KLM,0.0750047739926156,C
9343,KLM,0.0750047739926156,C
9344,KLM,0.0750047739926156,C
9345,KLM,0.0750047739926156,C
9346,KLM,0.0750047739926156,C
9347,KLM,0.0750047739926156,C
9348,KLM,0.0750047739926156,C
9349,KLM,0.0750047739926156,C
9350,KLM,0.0750047739926156,C
9351,KLM,0.0750047739926156,C
9352,KLM,0.0750047739926156,C
9353,KLM,0.0750047739926156,C
9354,KLM,0.0750047739926156,C
9355,KLM,0.0750047739926156,C
9356,KLM,0.0750047739926156,C
9357,KLM,0.0750047739926156,C
9358,KLM,0.0750047739926156,C
9359,KLM,0.0750047739926156,C
9360,KLM,0.0750047739926156,C
9361,KLM,0.0750047739926156,C
9362,KLM,0.0750047739926156,C
9363,KLM,0.0750047739926156,C
9364,KLM,0.0750047739926156,C
9365,KLM,0.0750047739926156,C
9366,KLM,0.0750047739926156,C
9367,KLM,0.0750047739926156,C
9368,KLM,0.0750047739926156,C
9369,KLM,0.0750047739926156,C
9370,KLM,0.0750047739926156,C
9371,KLM,0.0750047739926156,C
9372,KLM,0.0750047739926156,C
9373,KLM,0.0750047739926156,C
